.maxVal,.nDown,.staircase,.minVal,.nUp,.label,.stepSizes,.startVal,.condition,.thisIndex,.thisRepN,.thisN,.direction,.stepSize,.stepType,.intensity,actual_onset_time,actual_offset_time,intertrial_interval,prestimulus_period,stimulus_presentation_window,poststimulus_waiting_period,correct_answer,answer_choice_position,answer_choice,is_correct,RT,.response,gender,subject,date-run,hand,
1.0,1,baseline,0.05,3,easy,4,1.0,Environmental,0,1,0,start,4,db,1.0,0.883333333333,1.93693878481,1,1,1,1,sheep,left,fish,False,19.4048340321,False,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Environmental,1,1,1,start,4,db,1.0,0.316666666667,1.90262503279,1,1,1,1,cow,right,sheep,False,27.908714056,False,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Environmental,0,2,2,up,4,db,1.0,0.916666666667,2.87566885299,1,1,1,1,rooster,NA,NA,False,NA,False,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Environmental,1,2,3,up,4,db,1.0,1.8,2.85360545147,1,1,1,1,sheep,NA,NA,False,NA,False,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Environmental,0,3,4,up,4,db,1.0,0.666666666667,2.25262503279,1,1,1,1,cow,left,sheep,False,59.4696729183,False,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Environmental,1,3,5,up,4,db,1.0,0.433333333333,2.39233551965,1,1,1,1,rooster,up,fish,False,68.3500080109,False,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Auditory,0,1,0,start,4,db,1.0,0.216666666667,1.15093754438,1,1,1,1,bead,up,bead,True,80.0302460194,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Auditory,1,1,1,start,4,db,1.0,0.733333333333,1.66760421104,1,1,1,1,bead,down,bead,True,88.9183530807,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Auditory,1,2,2,down,4,db,0.63095734448,0.7,1.73437500096,1,1,1,1,action,right,action,True,98.0064730644,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Auditory,0,2,3,down,4,db,0.63095734448,1.41666666667,2.45104166763,1,1,1,1,action,up,action,True,107.134838104,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Auditory,1,3,4,down,4,db,0.398107170553,0.7,1.73437500096,1,1,1,1,coffee,down,coffee,True,116.879007101,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Auditory,0,3,5,down,4,db,0.398107170553,0.683333333333,1.7177083343,1,1,1,1,coffee,down,coffee,True,125.623445034,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Visual,0,1,0,start,4,db,1.0,1.23333333333,2.2677083343,1,1,1,1,action,right,action,True,135.271799088,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Visual,1,1,1,start,4,db,1.0,0.483333333333,1.5177083343,1,1,1,1,action,right,action,True,144.359952927,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Visual,0,2,2,down,4,db,0.63095734448,0.55,1.58437500096,1,1,1,1,coffee,left,coffee,True,153.688377142,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Visual,1,2,3,down,4,db,0.63095734448,0.183333333333,1.2177083343,1,1,1,1,coffee,down,coffee,True,162.928267002,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,3,easy,4,1.0,Visual,0,3,4,down,4,db,0.398107170553,2.0,2.93427087771,1,1,1,1,bead,up,bead,True,171.760530949,True,male,,2016_Nov_14_1046,left,
1.0,1,baseline,0.05,1,hard,4,1.0,Visual,1,3,5,down,4,db,0.398107170553,0.783333333333,1.71760421104,1,1,1,1,bead,down,bead,True,180.472734928,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,0.398107170553,Auditory,0,1,0,start,4,db,1.0,0.05,1.08437500096,1,1,1,1,action,up,action,True,192.07299304,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,0.398107170553,Auditory,1,1,1,start,4,db,1.0,1.78333333333,2.71760421104,1,1,1,1,bead,left,bead,True,201.105266094,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,0.398107170553,Auditory,1,2,2,down,4,db,0.63095734448,1.38333333333,2.4177083343,1,1,1,1,action,left,action,True,210.257507086,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,0.398107170553,Auditory,0,2,3,down,4,db,0.63095734448,1.13333333333,2.1677083343,1,1,1,1,coffee,right,coffee,True,219.665903091,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,0.398107170553,Auditory,0,3,4,down,4,db,0.398107170553,0.483333333333,1.41760421104,1,1,1,1,bead,left,bead,True,228.433933973,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,0.398107170553,Auditory,1,3,5,down,4,db,0.398107170553,0.416666666667,1.45104166763,1,1,1,1,coffee,down,coffee,True,237.362282991,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,1.0,Environmental,1,1,0,start,4,db,1.0,1.3,2.35360545147,1,1,1,1,sheep,down,sheep,True,250.058521032,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,1.0,Environmental,0,1,1,start,4,db,1.0,0.333333333333,2.29233551965,1,1,1,1,rooster,down,cow,False,258.890764952,False,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,1.0,Environmental,0,2,2,up,4,db,1.0,0.916666666667,2.50262503279,1,1,1,1,cow,down,cow,True,267.827031136,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,1.0,Environmental,1,2,3,down,4,db,0.63095734448,0.7,2.65900218632,1,1,1,1,rooster,up,rooster,True,276.659160137,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,1.0,Environmental,1,3,4,down,4,db,0.398107170553,1.23333333333,2.81929169946,1,1,1,1,cow,down,rooster,False,285.323607922,False,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,1.0,Environmental,0,3,5,down,4,db,0.63095734448,0.733333333333,1.78693878481,1,1,1,1,sheep,NA,NA,False,NA,False,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,0.398107170553,Visual,0,1,0,start,4,db,1.0,1.83333333333,2.76760421104,1,1,1,1,bead,down,bead,True,308.037351131,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,0.398107170553,Visual,1,1,1,start,4,db,1.0,1.31666666667,2.35104166763,1,1,1,1,coffee,right,coffee,True,318.004534006,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,0.398107170553,Visual,0,2,2,down,4,db,0.63095734448,1.56666666667,2.60104166763,1,1,1,1,action,left,action,True,326.88468504,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,0.398107170553,Visual,1,2,3,down,4,db,0.63095734448,0.216666666667,1.15093754438,1,1,1,1,bead,down,bead,True,335.78112793,True,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,3,easy,4,0.398107170553,Visual,0,3,4,down,4,db,0.398107170553,1.83333333333,2.8677083343,1,1,1,1,coffee,right,hug,False,344.629395962,False,male,,2016_Nov_14_1046,left,
1.0,1,main,0.05,1,hard,4,0.398107170553,Visual,1,3,5,down,4,db,0.398107170553,1.91666666667,2.95104166763,1,1,1,1,action,up,action,True,353.301486015,True,male,,2016_Nov_14_1046,left,
